-6.7068e-01,5.5395e-02,-4.0548e-08,-3.6731e-08,-3.6693e-07,-1.1787e-06,3.1353e-08,-8.2684e-08,4.5586e-09,5.7079e-07,2.9131e+00,6.7423e-02,-1.0015e-01,1.5409e-01,-4.2336e-07,-1.1149e-06,1.7905e-01,2.6573e-03,2.3058e-08,6.4157e-07,-6.7068e-01,3.8259e-02,-1.0050e-07,-5.4777e-08,-3.5213e-07,-5.9834e-07,-6.2062e-08,2.7360e-02,1.5434e-08,6.4141e-07,-5.2948e-01,4.2876e-02,-9.3915e-08,-5.0233e-08,-3.4414e-07,-5.6742e-07,-6.1790e-08,4.6453e-03,1.4704e-02,7.1036e-07,-5.1266e-01,7.6853e-02,-5.3672e-08,-2.8001e-08,-3.3983e-07,-5.5977e-07,-1.8902e-07,7.9893e-03,3.8565e-03,7.2543e-07
3.8259e-02,-5.6237e-01,-2.4790e-08,8.1122e-09,4.4853e-09,6.1549e-07,4.6736e-08,5.5794e-06,1.6182e-08,6.4544e-09,6.7423e-02,2.1092e+00,-1.1735e-02,9.5367e-02,1.0663e-01,5.5751e-07,2.4975e-02,5.9554e-06,-1.9376e-02,2.5688e-02,5.5395e-02,-5.6237e-01,2.6666e-08,2.8250e-08,-2.8645e-08,1.2125e-07,-8.1821e-08,6.1337e-06,5.3998e-10,-4.3051e-08,6.6654e-02,-3.5089e-01,-2.8947e-09,2.8893e-08,-3.3808e-08,9.0212e-08,-1.2733e-08,4.7620e-06,1.1060e-08,-1.6479e-07,5.0479e-02,-3.3151e-01,-4.8160e-08,1.0135e-08,-3.0035e-08,8.4931e-08,2.0322e-07,4.2658e-06,2.6240e-09,-1.7873e-07
-4.3338e-08,-1.8148e-08,-6.4873e-01,3.2222e-08,-1.0419e-08,-7.0167e-08,7.4126e-03,2.5963e-05,2.3707e-03,4.8929e-09,-1.0015e-01,-1.1735e-02,2.3016e+00,2.8853e-08,1.2303e-01,-6.8917e-08,-2.7699e-08,2.8744e-05,2.5865e-09,1.1503e-02,1.1090e-08,3.7580e-08,-6.4873e-01,-1.5639e-02,-2.4332e-08,-1.3019e-02,-3.9772e-07,2.8968e-05,4.1747e-02,-1.7022e-07,6.3103e-08,7.5750e-08,-4.5286e-01,-1.7146e-02,-3.5561e-08,-1.8649e-02,-1.3108e-07,2.5608e-05,-8.7505e-10,-1.5702e-07,-5.4497e-08,2.1561e-08,-4.4117e-01,-2.7046e-02,-3.1104e-08,-3.4751e-02,1.3143e-07,2.2950e-05,1.3347e-02,4.3481e-08
-3.2085e-08,9.5290e-09,-1.5639e-02,-4.5203e-01,2.4534e-03,3.4750e-07,-6.8522e-03,5.2193e-07,-9.6450e-03,5.0907e-07,1.5409e-01,9.5367e-02,2.8853e-08,1.9236e+00,9.3998e-09,3.2012e-07,-1.7165e-03,-8.4702e-02,-4.7955e-09,4.7423e-07,-1.9849e-08,1.6119e-08,3.2470e-08,-4.5203e-01,4.3282e-03,6.3573e-08,-8.0253e-03,6.2156e-07,-2.1252e-02,4.5147e-07,-2.8540e-10,1.7613e-08,-2.6757e-02,-2.9107e-01,1.8997e-02,4.1116e-08,-2.6994e-08,2.4398e-07,-1.7433e-02,4.2392e-07,-1.0649e-08,1.3531e-08,-2.6047e-02,-2.4524e-01,1.1161e-02,2.3202e-08,-3.4647e-08,1.6749e-07,-1.3671e-02,4.0329e-07
-4.2831e-07,6.9454e-08,-4.2243e-08,4.3282e-03,-5.8264e-01,-1.4462e-07,-6.3756e-03,-1.3929e-05,2.3102e-02,2.7868e-07,-4.2336e-07,1.0663e-01,1.2303e-01,9.3998e-09,2.3198e+00,-3.8417e-01,5.8721e-08,-1.5346e-05,1.3438e-08,3.4736e-07,-4.8655e-07,3.9756e-08,-5.0535e-08,2.4534e-03,-5.8264e-01,3.9355e-08,2.1554e-07,-1.5396e-05,1.1930e-08,4.1346e-07,-5.0954e-07,3.2785e-08,8.3627e-09,4.8232e-03,-3.8606e-01,4.7156e-08,4.6952e-08,-1.1384e-05,5.8007e-09,5.5123e-07,-4.2306e-07,7.0871e-08,3.4311e-08,3.1673e-02,-3.6173e-01,5.2251e-08,-1.8034e-07,-9.8979e-06,1.1225e-08,4.8411e-07
-1.0942e-06,5.7022e-07,-1.3019e-02,2.9191e-07,-1.0638e-07,-5.6464e-01,-3.4202e-03,-3.3028e-06,6.8513e-08,3.3435e-02,-1.1149e-06,5.5751e-07,-6.8917e-08,3.2012e-07,-3.8417e-01,2.7445e+00,3.1292e-07,-3.6811e-06,6.9990e-08,-1.8666e-07,-1.1351e-06,5.6021e-07,-6.0134e-08,3.2683e-07,-1.1247e-07,-5.6464e-01,3.3655e-07,-3.5692e-06,7.3004e-08,6.2398e-02,-1.1360e-06,5.5759e-07,-3.8766e-02,3.6037e-07,-1.1696e-07,-4.7069e-01,2.7323e-07,-8.9197e-07,7.2247e-08,2.5124e-02,-1.0782e-06,5.7202e-07,-1.7873e-02,3.5680e-07,-1.1441e-07,-4.0264e-01,2.5313e-07,-9.6628e-03,8.0550e-08,9.3475e-02
-3.4688e-08,-4.3496e-08,-5.9516e-08,-8.0253e-03,1.4789e-08,3.7323e-07,-5.7833e-01,-8.6263e-03,-9.7114e-08,7.9916e-09,1.7905e-01,2.4975e-02,-2.7699e-08,-1.7165e-03,5.8721e-08,3.1292e-07,2.5976e+00,-1.2870e-07,-1.0653e-07,-4.1619e-08,-1.8367e-08,-5.1741e-08,7.4118e-03,-6.8522e-03,-6.3753e-03,-3.4205e-03,-5.7833e-01,-7.7200e-08,-1.0645e-07,-2.8356e-08,-8.7965e-09,-5.5237e-08,-2.1095e-08,-1.3032e-10,1.2057e-08,-2.4293e-08,-4.3489e-01,-2.7728e-02,-1.0023e-07,2.2336e-03,-8.2634e-09,-4.7793e-08,-2.6151e-08,-1.9554e-02,9.3982e-09,-1.7071e-08,-3.8170e-01,-4.4898e-02,-9.7243e-08,-5.1764e-08
2.7360e-02,5.6455e-06,2.8386e-05,8.4156e-07,-1.4967e-05,-3.4630e-06,-1.5474e-07,-5.2406e-01,-4.6031e-06,8.5288e-03,2.6573e-03,5.9554e-06,2.8744e-05,-8.4702e-02,-1.5346e-05,-3.6811e-06,-1.2870e-07,2.2097e+00,-4.5769e-06,1.4640e-01,2.1742e-07,6.0217e-06,2.8920e-05,4.6763e-07,-1.5649e-05,-4.6854e-06,-8.6263e-03,-5.2406e-01,-4.6079e-06,3.3516e-07,2.5135e-07,5.9402e-06,2.8791e-05,6.9456e-07,-1.5485e-05,-4.6526e-06,-1.4795e-02,-3.6594e-01,-4.5508e-06,3.9520e-07,3.0365e-07,5.6559e-06,2.8434e-05,1.0210e-06,-1.5072e-05,-4.4955e-06,-4.7700e-02,-3.2679e-01,-4.6020e-06,4.3093e-07
1.3952e-08,-4.6043e-09,4.1747e-02,-2.1252e-02,-1.7054e-09,8.2244e-08,-2.4190e-07,-4.1281e-06,-5.6124e-01,2.3169e-07,2.3058e-08,-1.9376e-02,2.5865e-09,-4.7955e-09,1.3438e-08,6.9990e-08,-1.0653e-07,-4.5769e-06,2.3683e+00,2.4743e-07,1.7348e-08,-9.2884e-09,2.3707e-03,-9.6450e-03,2.3102e-02,-3.7394e-08,-4.5246e-08,-4.6024e-06,-5.6124e-01,2.5365e-07,9.1619e-09,-1.7496e-08,1.1123e-02,-1.5185e-08,-2.1791e-09,-4.5723e-08,-8.0306e-08,-4.3550e-06,-4.8193e-01,2.2290e-07,1.2293e-02,-8.8267e-09,5.0277e-03,-8.4643e-09,-2.5721e-09,-5.0136e-08,-1.0375e-07,-3.9410e-06,-4.3143e-01,1.7080e-07
6.1915e-07,-3.9809e-08,-1.0798e-07,4.1556e-07,3.4472e-07,6.2398e-02,-2.4113e-08,3.5266e-07,2.3539e-07,-5.9740e-01,6.4157e-07,2.5688e-02,1.1503e-02,4.7423e-07,3.4736e-07,-1.8666e-07,-4.1619e-08,1.4640e-01,2.4743e-07,2.6702e+00,6.1943e-07,-2.4251e-08,-1.2289e-07,4.7397e-07,3.9265e-07,3.3435e-02,-5.4622e-08,8.5285e-03,2.5202e-07,-5.9740e-01,5.9985e-07,-3.9508e-08,-1.5128e-07,4.3594e-07,3.8723e-07,5.0182e-02,-4.9968e-08,-5.0293e-07,2.5058e-07,-4.3715e-01,5.7467e-07,-6.2028e-08,-1.3749e-07,4.0252e-07,3.7532e-07,6.9315e-02,3.2586e-03,-3.5087e-07,2.4319e-07,-4.1075e-01
-5.2948e-01,6.6654e-02,5.1546e-08,-8.6608e-09,-4.2950e-07,-1.2037e-06,5.3018e-08,1.3665e-08,-2.1742e-09,5.5662e-07,-6.7068e-01,5.5395e-02,1.1090e-08,-1.9849e-08,-4.8655e-07,-1.1351e-06,-1.8367e-08,2.1742e-07,1.7348e-08,6.1943e-07,2.9131e+00,6.7423e-02,-1.0015e-01,1.5409e-01,-4.1558e-07,-6.2431e-07,1.7905e-01,2.6573e-03,1.1351e-08,6.3108e-07,-6.7068e-01,3.8259e-02,1.2375e-08,-3.0660e-08,-4.0990e-07,-5.8537e-07,-4.5840e-08,2.7360e-02,-4.9666e-10,7.0547e-07,-5.2948e-01,4.2876e-02,4.4717e-08,-4.1614e-09,-4.0324e-07,-5.8065e-07,-1.6724e-07,4.6454e-03,1.4704e-02,7.1182e-07
4.2876e-02,-3.5089e-01,-5.8384e-09,1.1772e-08,4.1107e-09,6.2028e-07,5.0475e-08,5.6525e-06,1.2581e-08,-7.5082e-09,3.8259e-02,-5.6237e-01,3.7580e-08,1.6119e-08,3.9756e-08,5.6021e-07,-5.1741e-08,6.0217e-06,-9.2884e-09,-2.4251e-08,6.7423e-02,2.1092e+00,-1.1735e-02,9.5367e-02,1.0663e-01,1.2265e-07,2.4975e-02,6.2331e-06,-1.9376e-02,2.5688e-02,5.5395e-02,-5.6237e-01,1.5380e-08,2.6467e-08,-3.4393e-08,9.2952e-08,-1.9305e-08,4.8350e-06,6.5365e-09,-1.4965e-07,6.6654e-02,-3.5089e-01,-3.0061e-08,1.0642e-08,-3.0489e-08,8.7843e-08,2.0273e-07,4.3333e-06,-1.5016e-09,-1.7645e-07
-6.5079e-08,-8.9929e-09,-4.5286e-01,-2.6757e-02,1.5504e-09,-3.8766e-02,7.8852e-07,2.6107e-05,1.1123e-02,-1.7134e-08,-1.0050e-07,2.6666e-08,-6.4873e-01,3.2470e-08,-5.0535e-08,-6.0134e-08,7.4118e-03,2.8920e-05,2.3707e-03,-1.2289e-07,-1.0015e-01,-1.1735e-02,2.3016e+00,3.3938e-08,1.2303e-01,8.7062e-09,-3.9904e-07,2.9137e-05,-1.4740e-10,1.1503e-02,5.4859e-08,8.4466e-08,-6.4873e-01,-1.5639e-02,-2.5526e-08,-1.3019e-02,-1.2499e-07,2.5773e-05,4.1747e-02,-1.5172e-07,-6.9227e-08,3.0894e-08,-4.5286e-01,-1.7146e-02,-2.2694e-08,-1.8649e-02,1.4989e-07,2.3099e-05,9.8407e-09,3.7621e-08
-3.8532e-08,2.6123e-08,-1.7146e-02,-2.9107e-01,4.8232e-03,3.5656e-07,-1.5879e-08,4.7495e-07,-2.8332e-09,5.2101e-07,-5.4777e-08,2.8250e-08,-1.5639e-02,-4.5203e-01,2.4534e-03,3.2683e-07,-6.8522e-03,4.6763e-07,-9.6450e-03,4.7397e-07,1.5409e-01,9.5367e-02,3.3938e-08,1.9236e+00,-2.2922e-08,6.0931e-08,-1.7165e-03,-8.4702e-02,-3.2452e-09,4.8515e-07,-1.5881e-08,2.7994e-08,3.1719e-08,-4.5203e-01,4.3281e-03,3.8675e-08,-8.0253e-03,3.7285e-08,-2.1252e-02,4.4092e-07,-2.0701e-08,2.5616e-08,-2.6757e-02,-2.9107e-01,1.8997e-02,2.2210e-08,-2.3936e-08,2.1815e-08,-1.7433e-02,4.1825e-07
-3.5501e-07,2.4733e-09,-5.8997e-09,1.8997e-02,-3.8606e-01,-1.5489e-07,-3.5962e-07,-1.4206e-05,-1.3833e-08,3.1344e-07,-3.5213e-07,-2.8645e-08,-2.4332e-08,4.3282e-03,-5.8264e-01,-1.1247e-07,-6.3753e-03,-1.5649e-05,2.3102e-02,3.9265e-07,-4.1558e-07,1.0663e-01,1.2303e-01,-2.2922e-08,2.3198e+00,-3.8417e-01,1.8118e-07,-1.5710e-05,-4.7934e-09,4.4298e-07,-4.3864e-07,-3.5614e-08,4.2952e-08,2.4534e-03,-5.8264e-01,5.0469e-08,7.7278e-09,-1.1672e-05,-1.1055e-08,5.8571e-07,-3.5175e-07,3.5378e-09,7.0560e-08,4.8232e-03,-3.8606e-01,5.0929e-08,-2.2549e-07,-1.0272e-05,-6.3725e-09,5.1709e-07
-5.9113e-07,1.3825e-07,-1.8649e-02,5.0399e-08,3.5940e-08,-4.7069e-01,-9.4849e-08,-4.2451e-06,-3.9361e-08,5.0182e-02,-5.9834e-07,1.2125e-07,-1.3019e-02,6.3573e-08,3.9355e-08,-5.6464e-01,-3.4205e-03,-4.6854e-06,-3.7394e-08,3.3435e-02,-6.2431e-07,1.2265e-07,8.7062e-09,6.0931e-08,-3.8417e-01,2.7445e+00,2.7829e-08,-4.6100e-06,-3.8811e-08,3.7833e-08,-6.2447e-07,1.1971e-07,5.3441e-08,9.5326e-08,3.8365e-08,-5.6464e-01,-2.8736e-08,-1.9549e-06,-3.9922e-08,6.2399e-02,-5.7678e-07,1.4256e-07,-3.8766e-02,8.4882e-08,3.3030e-08,-4.7069e-01,-5.1800e-08,-1.5498e-06,-3.2219e-08,2.5125e-02
-6.2512e-08,-7.1736e-08,-4.3578e-07,-3.6169e-08,1.7211e-07,3.9371e-07,-4.3489e-01,-1.4795e-02,-3.5816e-08,-4.0405e-09,-6.2062e-08,-8.1821e-08,-3.9772e-07,-8.0253e-03,2.1554e-07,3.3655e-07,-5.7833e-01,-8.6263e-03,-4.5246e-08,-5.4622e-08,1.7905e-01,2.4975e-02,-3.9904e-07,-1.7165e-03,1.8118e-07,2.7829e-08,2.5976e+00,-5.5614e-08,-4.5864e-08,-4.5575e-08,-4.1247e-08,-9.4735e-08,7.4114e-03,-6.8522e-03,-6.3752e-03,-3.4204e-03,-5.7833e-01,9.2510e-09,-4.1267e-08,-5.4197e-08,-3.6878e-08,-8.0155e-08,-4.0852e-07,-4.9487e-08,1.7432e-07,1.2210e-08,-4.3489e-01,-2.7728e-02,-3.5492e-08,2.2336e-03
4.6451e-03,5.8303e-06,2.8611e-05,9.2495e-07,-1.5012e-05,-3.3150e-06,-2.7728e-02,-3.6594e-01,-4.6259e-06,5.9058e-07,2.7360e-02,6.1337e-06,2.8968e-05,6.2156e-07,-1.5396e-05,-3.5692e-06,-7.7200e-08,-5.2406e-01,-4.6024e-06,8.5285e-03,2.6573e-03,6.2331e-06,2.9137e-05,-8.4702e-02,-1.5710e-05,-4.6100e-06,-5.5614e-08,2.2097e+00,-4.6282e-06,1.4640e-01,7.2512e-08,6.1368e-06,2.9023e-05,6.1701e-07,-1.5548e-05,-4.5815e-06,-8.6262e-03,-5.2406e-01,-4.5747e-06,3.1765e-07,1.4653e-07,5.8444e-06,2.8659e-05,9.9854e-07,-1.5128e-05,-4.4209e-06,-1.4795e-02,-3.6594e-01,-4.6255e-06,3.6311e-07
1.4704e-02,6.8688e-10,-1.1742e-08,-1.7433e-02,-3.1336e-09,8.5837e-08,-2.4201e-07,-4.1528e-06,-4.8193e-01,2.4014e-07,1.5434e-08,5.3998e-10,4.1747e-02,-2.1252e-02,1.1930e-08,7.3004e-08,-1.0645e-07,-4.6079e-06,-5.6124e-01,2.5202e-07,1.1351e-08,-1.9376e-02,-1.4740e-10,-3.2452e-09,-4.7934e-09,-3.8811e-08,-4.5864e-08,-4.6282e-06,2.3683e+00,2.6088e-07,4.1656e-09,-1.2794e-08,2.3707e-03,-9.6450e-03,2.3102e-02,-4.6545e-08,-8.0827e-08,-4.3875e-06,-5.6124e-01,2.2952e-07,1.5001e-08,-3.4953e-09,1.1123e-02,-5.9022e-09,-3.4712e-09,-5.1564e-08,-1.0576e-07,-3.9700e-06,-4.8193e-01,1.7626e-07
6.1403e-07,-7.2194e-08,-1.7807e-07,4.0857e-07,4.0519e-07,2.5124e-02,2.2337e-03,2.9584e-07,2.4152e-07,-4.3715e-01,6.4141e-07,-4.3051e-08,-1.7022e-07,4.5147e-07,4.1346e-07,6.2398e-02,-2.8356e-08,3.3516e-07,2.5365e-07,-5.9740e-01,6.3108e-07,2.5688e-02,1.1503e-02,4.8515e-07,4.4298e-07,3.7833e-08,-4.5575e-08,1.4640e-01,2.6088e-07,2.6702e+00,6.0473e-07,-4.2619e-08,-1.9399e-07,4.3662e-07,4.4649e-07,3.3435e-02,-4.9545e-08,8.5276e-03,2.5587e-07,-5.9740e-01,5.7894e-07,-7.5358e-08,-1.9178e-07,3.9730e-07,4.2826e-07,5.0182e-02,-6.2057e-08,-4.1731e-07,2.5046e-07,-4.3715e-01
-5.1266e-01,5.0479e-02,1.0956e-07,5.6883e-09,-4.5160e-07,-1.1936e-06,5.6701e-08,3.1349e-08,1.2293e-02,5.3830e-07,-5.2948e-01,6.6654e-02,6.3103e-08,-2.8540e-10,-5.0954e-07,-1.1360e-06,-8.7965e-09,2.5135e-07,9.1619e-09,5.9985e-07,-6.7068e-01,5.5395e-02,5.4859e-08,-1.5881e-08,-4.3864e-07,-6.2447e-07,-4.1247e-08,7.2512e-08,4.1656e-09,6.0473e-07,2.9131e+00,6.7423e-02,-1.0015e-01,1.5409e-01,-4.3207e-07,-5.8883e-07,1.7905e-01,2.6574e-03,-5.9511e-09,6.9136e-07,-6.7068e-01,3.8259e-02,1.0934e-07,5.4329e-09,-4.2764e-07,-5.7619e-07,-1.6034e-07,2.7360e-02,-5.0050e-09,7.0358e-07
7.6853e-02,-3.3151e-01,3.1672e-08,1.1564e-08,-2.5940e-09,6.1338e-07,4.1354e-08,5.5795e-06,3.6237e-09,-1.1644e-08,4.2876e-02,-3.5089e-01,7.5750e-08,1.7613e-08,3.2785e-08,5.5759e-07,-5.5237e-08,5.9402e-06,-1.7496e-08,-3.9508e-08,3.8259e-02,-5.6237e-01,8.4466e-08,2.7994e-08,-3.5614e-08,1.1971e-07,-9.4735e-08,6.1368e-06,-1.2794e-08,-4.2619e-08,6.7423e-02,2.1092e+00,-1.1735e-02,9.5367e-02,1.0663e-01,9.0871e-08,2.4975e-02,4.7870e-06,-1.9376e-02,2.5688e-02,5.5395e-02,-5.6237e-01,7.2959e-09,6.1416e-09,-3.6955e-08,8.7335e-08,1.8973e-07,4.2803e-06,-1.0568e-08,-1.6050e-07
