0.0000e+00,1.7581e-15,-7.0184e-16,-1.3305e-15,-9.5295e-16,8.5531e-17,-2.5644e-15,-3.4516e-16,-9.3989e-16,9.1604e-17,6.5398e+00,-1.4189e-15,-8.7036e-17,6.1819e-16,9.6315e-16,-8.9734e-17,-4.3883e-16,-6.4716e-16,-1.8253e-16,3.0191e-16,-9.7700e-15,5.5100e-16,-9.1037e-16,5.4928e-16,1.0768e-15,-1.0611e-15,1.0157e-15,1.1243e-15,-3.4983e-16,-8.8857e-16,6.6613e-16,-7.4118e-16,6.0577e-16,3.6827e-16,6.6793e-16,1.1378e-15,2.9297e-16,6.3882e-16,-3.6772e-16,-6.9350e-16,5.7732e-15,-5.3006e-16,-6.4976e-17,-1.9355e-15,-1.1288e-15,2.4938e-15,-1.0118e-15,3.0805e-16,-9.3471e-16,-2.0085e-16
0.0000e+00,-8.8818e-15,6.8805e-16,-3.7301e-16,-1.5983e-16,-6.7756e-16,1.2517e-16,-2.8836e-16,-3.2312e-15,1.1926e-15,-1.4189e-15,6.4294e+00,-2.1597e-15,-1.3065e-15,-1.1406e-16,3.3267e-16,-4.6568e-16,3.7802e-15,-4.4545e-16,-1.4265e-15,1.2441e-15,-4.9960e-15,4.9088e-16,5.0803e-16,-6.5499e-16,4.5178e-16,-1.1556e-15,2.3988e-15,-1.4198e-15,-5.8793e-16,4.5153e-15,-8.6597e-15,-4.8123e-16,-2.7661e-15,1.4244e-15,1.6970e-15,4.0437e-16,3.1253e-15,1.5263e-15,-2.0565e-15,-3.6503e-16,-1.4927e-15,-1.3561e-15,4.4128e-16,4.2009e-16,-1.0127e-16,6.1007e-16,4.8040e-15,-8.4857e-16,-1.4051e-15
0.0000e+00,-6.9361e-16,-5.3291e-15,2.5888e-16,-1.0437e-15,-1.5741e-16,1.0747e-16,-5.9757e-16,-8.4943e-16,3.2929e-16,-8.7036e-17,-2.1597e-15,4.8545e+00,7.6735e-16,-7.8437e-16,8.3609e-16,-4.3593e-16,2.7255e-15,3.4554e-16,-5.7049e-16,2.4596e-15,-5.1006e-16,-5.1070e-15,9.3112e-17,-3.0296e-16,-9.2716e-17,-6.0611e-16,4.1844e-15,-4.8947e-16,9.2603e-16,-8.3186e-17,2.1365e-16,-6.6613e-15,3.9696e-16,1.2014e-15,-4.3347e-16,2.0006e-15,-1.0137e-16,1.5482e-15,-1.1331e-16,-9.6288e-16,1.0782e-15,2.4425e-15,1.6463e-16,1.1691e-16,-1.8771e-17,3.5577e-16,-1.7395e-15,-8.6024e-16,-5.4414e-16
0.0000e+00,8.9685e-16,3.4793e-16,4.7906e-14,1.3829e-13,-2.7714e-13,7.9200e-16,5.2892e-16,2.6554e-16,-5.0585e-14,6.1819e-16,-1.3065e-15,7.6735e-16,3.7595e+00,3.0231e-13,3.4026e-01,-3.1584e-16,-1.3303e-15,-4.3715e-16,-1.5318e-13,1.1046e-16,3.7235e-16,-1.4471e-15,5.3402e-14,1.6920e-13,-3.2946e-13,3.3187e-15,1.6492e-16,-8.9787e-16,-5.6566e-14,5.8056e-16,-4.9829e-17,4.2244e-16,4.8128e-14,1.2851e-13,-2.4430e-13,-1.3631e-16,1.4753e-16,-6.1317e-16,-3.9274e-14,2.4392e-16,-9.9658e-17,7.3572e-16,2.6479e-14,8.4030e-14,-1.7761e-13,5.6610e-17,-6.4290e-16,-2.3762e-16,-2.9060e-14
0.0000e+00,1.0541e-15,-7.4638e-16,1.3928e-13,-3.8199e-01,-4.1453e-14,-4.3782e-16,-4.2459e-16,-2.0967e-15,-2.2066e-14,9.6315e-16,-1.1406e-16,-7.8437e-16,3.0231e-13,2.4674e+00,6.4683e-01,2.8122e-16,-1.6981e-15,-1.4244e-15,-4.6629e-14,7.4161e-16,-3.6623e-16,8.2808e-16,1.6798e-13,-3.8199e-01,-5.6510e-14,1.6048e-15,2.2357e-16,1.7847e-15,-2.8338e-14,-8.2540e-16,9.1761e-16,-5.6618e-16,1.2843e-13,-1.5385e-01,-3.3196e-14,-6.5009e-17,1.5970e-16,-1.5867e-15,-2.2676e-14,6.5756e-17,-1.7656e-16,-1.3362e-16,8.8873e-14,-6.8232e-02,-2.0414e-14,-2.6915e-17,-9.3502e-16,3.7333e-17,-1.5224e-14
0.0000e+00,5.7553e-16,4.6778e-16,-2.7695e-13,-4.1342e-14,-4.7828e-01,-1.5676e-15,1.8223e-15,-3.5146e-16,4.2383e-14,-8.9734e-17,3.3267e-16,8.3609e-16,3.4026e-01,6.4683e-01,2.5291e+00,3.0805e-16,-2.4986e-15,-8.0646e-16,-5.1957e-01,4.6103e-16,-4.4119e-16,8.3757e-16,-3.2990e-13,-5.7454e-14,-4.7828e-01,4.2965e-16,-6.6714e-16,1.5902e-16,5.2902e-14,2.6634e-16,7.8371e-16,2.7212e-16,-2.4591e-13,-3.3168e-14,-2.4837e-01,3.5961e-16,-4.8605e-16,-8.2565e-16,3.4417e-14,1.3639e-16,-1.6662e-16,-5.6976e-17,-1.7536e-13,-2.1955e-14,-1.4654e-01,1.1238e-16,6.7271e-17,1.8021e-15,2.4272e-14
0.0000e+00,7.6350e-16,-5.4978e-16,1.2997e-15,6.0988e-17,-1.0748e-16,1.6237e-15,-9.5038e-16,7.5764e-17,3.4535e-17,-4.3883e-16,-4.6568e-16,-4.3593e-16,-3.1584e-16,2.8122e-16,3.0805e-16,4.0293e+00,8.5752e-16,6.7362e-16,1.2151e-16,-1.4438e-15,2.1417e-15,2.4039e-15,-5.1138e-16,-1.6753e-16,-6.0756e-16,4.1940e-16,-1.7764e-15,-9.7999e-17,5.2962e-16,-4.2340e-16,1.3190e-15,-1.1917e-15,-1.2200e-15,1.4351e-16,2.0262e-16,-9.9920e-16,-1.6622e-16,-1.3764e-16,-1.0444e-15,-5.1526e-17,2.1303e-15,4.7297e-16,-4.3151e-16,2.8372e-16,7.9421e-16,-3.4486e-15,-6.7403e-16,2.1892e-18,-8.8623e-16
0.0000e+00,-1.0134e-15,-1.0877e-15,-3.5000e-16,-3.2357e-17,1.4681e-15,-2.2467e-15,-3.7748e-15,-2.4217e-15,2.4254e-16,-6.4716e-16,3.7802e-15,2.7255e-15,-1.3303e-15,-1.6981e-15,-2.4986e-15,8.5752e-16,6.5489e+00,-5.3972e-16,2.3957e-16,1.2631e-15,5.3016e-16,-4.4209e-16,-1.5235e-15,-1.1755e-15,5.5064e-16,3.3110e-15,-7.0777e-15,-4.6909e-16,3.7578e-16,6.8202e-16,-9.7293e-16,-2.0765e-15,-9.4135e-17,1.1079e-15,8.8662e-16,2.2425e-17,3.7748e-15,2.8804e-16,8.1067e-16,3.8863e-16,6.8189e-16,1.6005e-15,-1.1722e-15,-3.6383e-16,3.3842e-16,-3.2956e-16,-1.6376e-15,1.7791e-15,1.0151e-16
0.0000e+00,-1.4351e-15,-9.5286e-16,-8.8387e-16,1.0856e-16,1.0223e-15,-8.0787e-16,-3.8587e-16,-6.1386e-02,7.9244e-16,-1.8253e-16,-4.4545e-16,3.4554e-16,-4.3715e-16,-1.4244e-15,-8.0646e-16,6.7362e-16,-5.3972e-16,2.7780e+00,-4.7360e-16,6.4749e-16,-8.7657e-16,-8.1480e-18,-4.7963e-16,9.6331e-17,-8.5614e-16,3.4711e-16,-1.2560e-15,-6.1386e-02,-7.0873e-16,9.1049e-17,-1.8378e-15,-1.0018e-15,3.0402e-16,7.2963e-16,7.2330e-16,-9.7147e-17,3.0878e-17,-1.3323e-15,2.1582e-15,4.5483e-16,1.3507e-15,1.8008e-16,6.4823e-16,2.6148e-16,-2.4063e-16,-2.7908e-17,-3.1865e-16,-9.9920e-16,-2.2681e-16
0.0000e+00,5.1534e-16,4.5973e-16,-4.7268e-14,-2.4203e-14,4.2299e-14,1.6985e-15,2.8209e-16,1.2594e-15,1.1449e-14,3.0191e-16,-1.4265e-15,-5.7049e-16,-1.5318e-13,-4.6629e-14,-5.1957e-01,1.2151e-16,2.3957e-16,-4.7360e-16,3.2765e+00,1.3076e-15,5.3495e-17,4.0023e-16,-5.8786e-14,-2.9865e-14,5.3235e-14,3.5105e-16,1.1131e-15,1.7262e-16,1.6209e-14,1.7666e-16,9.1490e-16,1.3895e-16,-4.1883e-14,-2.3814e-14,3.2807e-14,-5.0411e-16,4.6944e-16,-9.6964e-16,1.1685e-14,-1.6256e-16,-6.6580e-17,6.6138e-16,-2.9254e-14,-1.3656e-14,2.4467e-14,1.1368e-17,-1.8308e-15,1.6848e-16,7.6467e-15
0.0000e+00,-1.2422e-15,1.4214e-16,1.1646e-15,7.1015e-16,4.1794e-16,-9.0007e-16,-1.7206e-15,-7.8847e-16,9.9196e-16,-9.7700e-15,1.2441e-15,2.4596e-15,1.1046e-16,7.4161e-16,4.6103e-16,-1.4438e-15,1.2631e-15,6.4749e-16,1.3076e-15,6.5398e+00,5.0093e-16,-2.3392e-16,1.7099e-15,3.8042e-16,3.3321e-16,-9.1912e-16,-2.1883e-15,-2.4527e-16,6.5087e-16,-6.5503e-15,4.3653e-16,-1.6595e-15,1.6354e-15,-8.2133e-16,8.8493e-17,-1.2497e-15,-1.6808e-15,-1.9092e-16,-6.7591e-16,-1.2879e-14,-8.4124e-16,-3.7599e-16,6.5651e-16,-1.2105e-15,-1.5159e-15,-2.6408e-16,8.9814e-16,1.4365e-15,2.1733e-16
0.0000e+00,5.7732e-15,3.4573e-16,-4.7503e-16,-7.9354e-17,-5.3695e-16,-1.1075e-15,1.8984e-15,-2.7314e-16,1.9508e-16,5.5100e-16,-4.9960e-15,-5.1006e-16,3.7235e-16,-3.6623e-16,-4.4119e-16,2.1417e-15,5.3016e-16,-8.7657e-16,5.3495e-17,5.0093e-16,6.4294e+00,3.0054e-16,-1.2600e-15,3.6314e-16,-1.8215e-16,4.5148e-16,1.1217e-15,2.8241e-16,7.6996e-16,1.4499e-15,4.4409e-16,8.0738e-16,-2.0080e-15,9.6456e-16,-5.0072e-16,3.5802e-16,2.2468e-15,1.6757e-15,1.0845e-15,5.5191e-17,-4.8165e-15,-4.1600e-16,1.0083e-15,-1.0686e-15,-6.1796e-16,1.8329e-15,4.0695e-15,1.7213e-15,-2.1270e-16
0.0000e+00,-1.3189e-15,-9.9920e-16,-1.7126e-15,-1.8235e-15,-6.5010e-16,-3.0071e-16,-2.0991e-17,-5.5682e-16,-9.4002e-16,-9.1037e-16,4.9088e-16,-5.1070e-15,-1.4471e-15,8.2808e-16,8.3757e-16,2.4039e-15,-4.4209e-16,-8.1480e-18,4.0023e-16,-2.3392e-16,3.0054e-16,4.8545e+00,-1.5477e-16,4.2164e-16,4.2841e-16,3.0684e-16,-3.1262e-15,-1.3461e-16,5.4084e-16,4.0189e-17,-1.0170e-15,1.7764e-15,2.0047e-16,6.2002e-17,-3.9514e-16,-1.0173e-15,-6.8244e-16,-1.4307e-15,5.7028e-16,1.1755e-16,-1.2003e-15,-1.6653e-15,-2.2712e-17,5.3261e-16,-1.8728e-16,-3.9704e-16,1.4981e-15,6.1243e-16,6.5532e-16
0.0000e+00,-1.8458e-15,-5.3938e-16,3.9108e-14,1.1013e-13,-2.2016e-13,4.1736e-16,2.8936e-16,2.0849e-15,-3.6832e-14,5.4928e-16,5.0803e-16,9.3112e-17,5.3402e-14,1.6798e-13,-3.2990e-13,-5.1138e-16,-1.5235e-15,-4.7963e-16,-5.8786e-14,1.7099e-15,-1.2600e-15,-1.5477e-16,3.7595e+00,3.1508e-13,3.4026e-01,4.7565e-15,-8.8123e-16,1.7510e-16,-1.5610e-13,-2.2415e-17,6.1421e-16,6.3604e-18,5.6344e-14,1.7031e-13,-3.2757e-13,-1.4172e-16,-8.9672e-16,-1.2885e-15,-5.4512e-14,2.4333e-16,-2.7383e-17,2.0630e-16,4.0606e-14,1.0980e-13,-2.2013e-13,-4.1994e-17,7.0268e-16,8.3059e-16,-3.6582e-14
0.0000e+00,9.8362e-16,4.0106e-16,1.1564e-13,-1.5385e-01,-2.5896e-14,1.5474e-16,-4.5563e-16,7.4118e-16,-2.0636e-14,1.0768e-15,-6.5499e-16,-3.0296e-16,1.6920e-13,-3.8199e-01,-5.7454e-14,-1.6753e-16,-1.1755e-15,9.6331e-17,-2.9865e-14,3.8042e-16,3.6314e-16,4.2164e-16,3.1508e-13,2.4674e+00,6.4683e-01,-8.1546e-17,5.1403e-16,7.3076e-16,-4.9960e-14,-1.0922e-15,3.7548e-16,-2.5721e-16,1.6981e-13,-3.8199e-01,-5.7954e-14,4.7830e-17,-9.9569e-17,4.6579e-16,-3.0309e-14,-1.0745e-16,-1.8993e-16,-1.3359e-16,1.1650e-13,-1.5385e-01,-2.5258e-14,-6.4321e-17,-6.4600e-16,1.7791e-15,-1.9137e-14
0.0000e+00,6.8500e-16,-3.6035e-16,-2.2018e-13,-2.7922e-14,-2.4837e-01,3.6864e-16,3.7296e-16,6.0039e-16,2.9282e-14,-1.0611e-15,4.5178e-16,-9.2716e-17,-3.2946e-13,-5.6510e-14,-4.7828e-01,-6.0756e-16,5.5064e-16,-8.5614e-16,5.3235e-14,3.3321e-16,-1.8215e-16,4.2841e-16,3.4026e-01,6.4683e-01,2.5291e+00,7.3661e-16,1.8494e-16,-2.4625e-16,-5.1957e-01,-1.6516e-15,-2.3314e-17,3.1800e-16,-3.2746e-13,-5.7510e-14,-4.7828e-01,-5.8058e-17,-2.7992e-16,-2.4073e-16,5.4512e-14,8.7501e-17,-3.1579e-16,5.0990e-17,-2.2035e-13,-2.7534e-14,-2.4837e-01,4.8677e-18,-6.8366e-16,5.3171e-16,2.7450e-14
0.0000e+00,1.2333e-15,6.8161e-16,3.9175e-15,-9.3939e-16,5.0005e-16,-8.1084e-17,-1.7411e-15,6.2987e-16,-8.6189e-16,1.0157e-15,-1.1556e-15,-6.0611e-16,3.3187e-15,1.6048e-15,4.2965e-16,4.1940e-16,3.3110e-15,3.4711e-16,3.5105e-16,-9.1912e-16,4.5148e-16,3.0684e-16,4.7565e-15,-8.1546e-17,7.3661e-16,4.0293e+00,-1.4665e-15,-4.6518e-16,-4.6163e-16,4.7324e-16,1.0513e-16,2.9965e-16,3.8972e-15,-8.0600e-16,1.0810e-15,-1.1955e-16,2.5534e-16,2.3672e-16,-2.8214e-15,1.4861e-16,5.7477e-16,-4.1725e-16,2.3999e-15,1.0601e-15,9.7398e-16,-4.4220e-17,-5.6079e-17,-2.5703e-16,-1.7217e-15
0.0000e+00,1.5931e-15,-4.7265e-16,-7.1794e-16,-6.7671e-16,-1.0097e-15,1.2757e-15,2.2204e-15,2.2862e-16,1.5471e-16,1.1243e-15,2.3988e-15,4.1844e-15,1.6492e-16,2.2357e-16,-6.6714e-16,-1.7764e-15,-7.0777e-15,-1.2560e-15,1.1131e-15,-2.1883e-15,1.1217e-15,-3.1262e-15,-8.8123e-16,5.1403e-16,1.8494e-16,-1.4665e-15,6.5489e+00,-9.0151e-16,3.9204e-16,4.5398e-16,-5.6680e-15,-1.0833e-15,-2.8864e-16,-2.1947e-17,-2.4806e-16,1.1321e-15,8.8818e-16,2.7281e-15,4.0523e-16,1.0803e-15,-7.0763e-16,5.0132e-16,-5.9153e-16,4.8510e-16,1.6552e-16,7.3228e-16,8.3267e-17,-5.0622e-16,5.1422e-16
0.0000e+00,-1.0560e-15,1.9244e-16,8.9630e-16,-2.3064e-15,9.3815e-16,9.6678e-17,-6.6198e-16,-1.2212e-15,-1.0711e-15,-3.4983e-16,-1.4198e-15,-4.8947e-16,-8.9787e-16,1.7847e-15,1.5902e-16,-9.7999e-17,-4.6909e-16,-6.1386e-02,1.7262e-16,-2.4527e-16,2.8241e-16,-1.3461e-16,1.7510e-16,7.3076e-16,-2.4625e-16,-4.6518e-16,-9.0151e-16,2.7780e+00,-1.8530e-15,-5.1892e-16,-4.5602e-16,-3.3069e-16,3.5797e-16,-1.7741e-15,4.6616e-17,-1.0269e-17,-1.2508e-16,-6.1386e-02,-1.2145e-15,-8.5567e-17,7.0116e-16,-2.6151e-16,-3.6373e-17,1.2322e-15,1.5253e-16,-3.7885e-17,-1.2874e-15,-1.5543e-15,2.1231e-16
0.0000e+00,-5.1531e-17,-4.1107e-16,-3.6859e-14,-2.0553e-14,2.7978e-14,-6.3137e-16,-3.8607e-16,2.7221e-16,9.4647e-15,-8.8857e-16,-5.8793e-16,9.2603e-16,-5.6566e-14,-2.8338e-14,5.2902e-14,5.2962e-16,3.7578e-16,-7.0873e-16,1.6209e-14,6.5087e-16,7.6996e-16,5.4084e-16,-1.5610e-13,-4.9960e-14,-5.1957e-01,-4.6163e-16,3.9204e-16,-1.8530e-15,3.2765e+00,1.2423e-16,1.8145e-15,-1.7120e-17,-5.6122e-14,-2.9560e-14,5.5012e-14,9.4358e-17,1.8123e-16,-1.0389e-15,1.5099e-14,-7.9433e-17,-7.0487e-18,4.9920e-16,-3.7886e-14,-1.9221e-14,2.6534e-14,-1.5571e-16,-8.5900e-16,2.3674e-15,1.0533e-14
0.0000e+00,-1.7428e-15,-2.4882e-16,8.9897e-16,1.6160e-17,1.9567e-15,-2.4901e-15,1.0975e-15,1.3836e-15,-8.8919e-16,6.6613e-16,4.5153e-15,-8.3186e-17,5.8056e-16,-8.2540e-16,2.6634e-16,-4.2340e-16,6.8202e-16,9.1049e-17,1.7666e-16,-6.5503e-15,1.4499e-15,4.0189e-17,-2.2415e-17,-1.0922e-15,-1.6516e-15,4.7324e-16,4.5398e-16,-5.1892e-16,1.2423e-16,6.5398e+00,-1.7502e-15,1.0333e-15,-1.4364e-16,7.0924e-16,-8.6727e-16,1.1265e-16,-5.8283e-16,-8.5429e-17,-1.2376e-15,4.2188e-15,8.5979e-16,6.1114e-16,-9.8909e-16,5.6078e-16,-6.2758e-16,-6.9454e-16,-1.1875e-16,8.3251e-16,-6.1392e-16
0.0000e+00,-4.4409e-15,9.9936e-16,1.7071e-16,-4.0008e-16,3.1867e-16,-3.8551e-16,-3.7921e-15,-2.7074e-16,-6.5221e-16,-7.4118e-16,-8.6597e-15,2.1365e-16,-4.9829e-17,9.1761e-16,7.8371e-16,1.3190e-15,-9.7293e-16,-1.8378e-15,9.1490e-16,4.3653e-16,4.4409e-16,-1.0170e-15,6.1421e-16,3.7548e-16,-2.3314e-17,1.0513e-16,-5.6680e-15,-4.5602e-16,1.8145e-15,-1.7502e-15,6.4294e+00,-3.8532e-16,4.3610e-16,-7.9424e-16,-7.1952e-16,-1.5725e-15,-1.0669e-15,-1.2116e-15,1.1319e-15,-2.9577e-16,-1.0061e-16,-1.6020e-15,1.0934e-15,-5.9039e-17,-6.2961e-16,9.7360e-16,-7.8999e-15,-2.0400e-16,1.9051e-15
