1.4352e-02,-6.8094e-09,-3.4985e-01,-1.2951e-07,-9.2140e-03,7.0904e-03,2.4781e-08,-3.2406e-07,-1.7740e-03,-1.2613e-07,2.0534e-02,-3.8877e-09,-3.7637e-01,-1.4122e-07,3.9798e-08,1.7584e-07,3.5826e-08,-4.0887e-08,-3.7830e-08,-1.1794e-07,2.7775e-02,1.3005e-09,-4.8082e-01,-2.0322e-07,-4.8552e-03,2.9658e-03,3.1347e-08,-5.6720e-08,-4.0203e-02,-1.1073e-07,3.1645e-08,3.1792e-08,3.0494e+00,1.5761e-01,1.5617e-07,4.2589e-01,3.6981e-08,-1.9849e-08,-2.7568e-01,-1.2237e-07,6.5327e-08,5.5753e-08,-4.8082e-01,-1.6785e-07,-1.1395e-07,1.7904e-02,3.1131e-08,1.5729e-08,-4.3506e-02,-1.2471e-07
-5.0262e-02,3.6964e-08,-1.6283e-07,-2.4306e-01,-3.0862e-08,-3.7514e-03,1.1838e-08,4.2997e-07,3.2198e-11,1.4491e-07,-3.4429e-02,3.8749e-08,-1.6044e-07,-3.0093e-01,-7.9634e-08,-2.9055e-02,4.7967e-09,1.4878e-07,2.0850e-08,9.6166e-08,3.0264e-08,2.1126e-08,-2.1532e-07,-4.5277e-01,-9.4009e-08,-3.1264e-02,7.4050e-09,2.8912e-07,3.4736e-08,7.0775e-08,1.4273e-08,2.3738e-02,1.5761e-01,2.1841e+00,-8.0201e-08,1.4706e-07,-6.8849e-10,-3.1336e-01,1.4756e-02,2.1600e-07,1.2358e-08,1.6039e-08,-1.8651e-07,-4.5277e-01,-8.8615e-09,-1.3503e-02,9.8840e-09,-6.6046e-03,1.4174e-08,8.4617e-08
-3.9588e-07,-3.3833e-07,-1.6896e-02,-4.6643e-08,-3.6957e-01,-1.3444e-07,-4.8430e-08,-1.4450e-07,9.5490e-08,-5.0746e-02,-4.1781e-07,-3.4791e-07,-1.3917e-02,-7.4073e-08,-4.0429e-01,-1.6985e-07,-3.6632e-08,2.9540e-08,8.1341e-08,-2.5263e-02,-4.0247e-07,-3.3394e-07,-1.6555e-08,-5.9717e-08,-5.3393e-01,-2.1717e-07,-4.4222e-08,3.0805e-08,1.0392e-07,-5.2818e-02,-4.0629e-07,-3.0993e-07,1.5617e-07,-8.0201e-08,2.6883e+00,3.0818e-01,1.7114e-01,4.0243e-08,3.5192e-08,5.2685e-10,-3.6792e-07,-2.8436e-07,-4.8551e-03,-6.7109e-09,-5.3393e-01,-1.9840e-07,-4.7033e-08,5.3459e-08,5.6118e-08,-9.0040e-03
-4.2528e-02,6.0171e-08,-2.1044e-07,-4.2499e-02,-9.6875e-08,-3.8588e-01,-1.4025e-08,3.3282e-07,4.2108e-08,7.6951e-08,-2.8933e-03,5.6761e-08,7.8484e-03,-5.3097e-04,-1.9143e-07,-4.4797e-01,-2.9596e-08,-1.6966e-08,7.8514e-08,7.1593e-08,-1.0896e-09,3.9457e-08,1.7904e-02,-1.3503e-02,-2.6057e-07,-5.2762e-01,-2.1762e-08,-6.0916e-09,1.4357e-02,6.6210e-08,-8.4323e-09,5.6091e-09,4.2589e-01,1.4706e-07,3.0818e-01,2.7875e+00,-5.1647e-08,-2.4717e-08,5.4967e-02,6.9562e-08,-1.8657e-02,-2.3556e-08,2.9655e-03,-3.1264e-02,-1.0136e-07,-5.2762e-01,-2.3115e-08,-5.3660e-08,1.9224e-07,8.0858e-08
-6.3128e-02,8.6748e-09,8.3386e-09,-6.5083e-09,-3.4962e-09,-2.9865e-08,-1.6967e-01,2.2612e-07,5.6526e-09,5.8423e-08,-6.3501e-02,2.3899e-08,4.0145e-08,-1.7831e-09,-5.2816e-08,-3.1021e-08,-2.3448e-01,-4.8983e-08,2.9072e-08,5.5495e-08,-3.0306e-02,-2.5146e-08,2.2608e-08,-9.7258e-09,-6.6825e-08,-3.7102e-08,-4.6732e-01,-4.2641e-08,1.8919e-08,5.2472e-08,-1.4384e-01,-1.5147e-08,3.6981e-08,-6.8849e-10,1.7114e-01,-5.1647e-08,2.5945e+00,-5.7534e-08,3.9654e-08,5.1670e-08,-1.1535e-02,-7.3288e-08,2.3852e-08,-2.9097e-08,1.9204e-08,-2.4925e-08,-4.6732e-01,-4.7327e-08,2.7115e-08,5.9306e-08
-2.4451e-07,-2.2061e-07,7.3405e-09,-3.8083e-08,4.6824e-08,-4.2192e-08,-6.3588e-08,-2.8427e-01,6.2467e-08,-6.5789e-02,-2.5494e-07,-2.2598e-07,-1.0849e-08,-1.4758e-08,5.5429e-08,-4.9989e-08,-6.2691e-08,-3.4342e-01,6.2351e-08,-4.2164e-02,-2.6348e-07,-2.5173e-07,6.7484e-09,-6.6045e-03,4.4196e-08,-3.7029e-08,-6.0482e-08,-4.6449e-01,6.4972e-08,-6.5761e-02,-2.5311e-07,1.1136e-01,-1.9849e-08,-3.1336e-01,4.0243e-08,-2.4717e-08,-5.7534e-08,3.2047e+00,5.6867e-08,-2.8864e-01,-2.6430e-07,-2.4054e-07,-1.6321e-08,3.9935e-07,5.4712e-08,-3.9122e-08,-5.4928e-08,-4.6449e-01,5.2060e-08,-7.3310e-02
1.7585e-02,-2.2998e-08,-1.9373e-02,5.0605e-08,-4.6493e-10,1.2434e-07,1.7936e-08,-2.6109e-07,-2.6977e-01,-6.7875e-08,4.8780e-02,-4.3475e-08,-1.9966e-02,3.4639e-08,7.3645e-08,1.6857e-07,2.1081e-08,4.2109e-08,-3.0580e-01,-5.8777e-08,1.4549e-02,-5.8167e-10,-4.3506e-02,6.2413e-08,8.0232e-08,2.2493e-07,2.6735e-08,3.8093e-08,-4.9469e-01,-5.5495e-08,3.7408e-02,2.3924e-08,-2.7568e-01,1.4756e-02,3.5192e-08,5.4967e-02,3.9654e-08,5.6867e-08,2.5850e+00,-5.8175e-08,5.1877e-02,3.7257e-08,-4.0203e-02,7.6039e-08,-8.8066e-10,1.4357e-02,1.7144e-08,6.4608e-08,-4.9469e-01,-6.6017e-08
7.3723e-08,-2.9185e-09,-6.5181e-08,4.9321e-08,-5.5906e-02,7.0633e-08,3.6829e-08,-4.9481e-02,-3.4163e-08,-3.1251e-01,5.5287e-08,-3.9692e-09,-1.0943e-07,5.1621e-08,-3.5260e-02,6.0381e-08,4.5024e-08,-5.4504e-02,-4.4474e-08,-3.8061e-01,6.2191e-08,1.4228e-08,-9.1387e-08,2.4552e-08,-9.0040e-03,6.8673e-08,4.8331e-08,-7.3310e-02,-4.5821e-08,-5.0174e-01,6.4832e-08,1.0196e-01,-1.2237e-07,2.1600e-07,5.2685e-10,6.9562e-08,5.1670e-08,-2.8864e-01,-5.8175e-08,2.4800e+00,7.4647e-08,4.0996e-08,-8.5556e-08,2.8622e-07,-5.2818e-02,6.4002e-08,4.9326e-08,-6.5761e-02,-5.1620e-08,-5.0174e-01
-5.2919e-01,2.0953e-07,7.4300e-02,-4.3489e-02,-2.4796e-07,-4.0471e-02,-8.7327e-02,7.6707e-07,5.9860e-02,1.0173e-07,-3.8917e-01,1.2186e-07,1.9896e-02,-4.6608e-02,-4.6738e-07,-2.9032e-02,-8.6558e-02,-2.2347e-07,5.8957e-02,8.5797e-08,-4.1303e-01,3.0864e-08,8.2081e-09,-3.4884e-02,-4.8728e-07,-2.6730e-02,-5.2205e-02,-2.0976e-07,3.7529e-03,7.5832e-08,-6.1381e-01,-1.9395e-10,6.5327e-08,1.2358e-08,-3.6792e-07,-1.8657e-02,-1.1535e-02,-2.6430e-07,5.1877e-02,7.4647e-08,2.6481e+00,-5.5771e-01,2.9444e-08,-7.6080e-08,-1.5578e-07,9.9887e-09,-1.4384e-01,-2.0013e-07,3.7408e-02,9.5006e-08
-7.9951e-03,-4.7388e-01,-2.4214e-08,1.2588e-08,-2.0697e-07,1.0395e-08,-1.1785e-08,4.6184e-07,-1.7361e-09,4.4354e-08,-4.4814e-08,-2.9979e-01,4.9482e-08,7.7014e-09,-3.5193e-07,-3.1378e-09,-1.9868e-08,-1.9092e-07,8.3757e-09,4.4432e-08,-9.6958e-08,-3.2125e-01,3.1885e-09,-1.2127e-08,-3.6088e-07,-1.6376e-08,-1.4988e-08,-1.8383e-07,2.9616e-08,4.4022e-08,-5.7187e-08,-5.2650e-01,5.5753e-08,1.6039e-08,-2.8436e-07,-2.3556e-08,-7.3288e-08,-2.4054e-07,3.7257e-08,4.0996e-08,-5.5771e-01,2.5149e+00,2.5894e-08,2.3738e-02,-1.3705e-07,8.1241e-09,-1.9055e-08,1.1136e-01,1.6947e-08,1.0196e-01
5.4116e-02,-3.8588e-08,-2.8965e-01,-7.4670e-08,-2.8634e-02,-2.4315e-07,6.8782e-09,-3.0553e-07,-3.3274e-02,-9.2748e-08,1.4352e-02,-4.1540e-08,-3.4985e-01,-1.6949e-07,-9.2139e-03,7.0903e-03,1.8330e-08,-2.7913e-08,-1.7740e-03,-8.6696e-08,2.0534e-02,-1.3114e-08,-3.7637e-01,-1.1554e-07,1.3545e-07,-1.3548e-07,1.2335e-08,-2.9666e-08,1.5342e-09,-8.5107e-08,2.7775e-02,-1.0133e-09,-4.8082e-01,-1.8651e-07,-4.8551e-03,2.9655e-03,2.3852e-08,-1.6321e-08,-4.0203e-02,-8.5556e-08,2.9444e-08,2.5894e-08,3.0494e+00,1.5761e-01,1.6894e-07,4.2589e-01,3.7504e-09,1.3400e-08,-2.7568e-01,-1.0421e-07
-1.8815e-02,-6.4741e-08,-1.3635e-07,-2.3913e-01,3.6196e-08,-3.6367e-02,-1.4873e-08,6.3410e-07,2.4236e-08,3.3818e-07,-5.0262e-02,-7.2377e-08,-9.7093e-08,-2.4306e-01,-1.4674e-08,-3.7515e-03,-2.3199e-08,2.6606e-07,4.5753e-08,3.1420e-07,-3.4429e-02,-8.7111e-08,-1.1164e-07,-3.0093e-01,-2.6719e-08,-2.9055e-02,-2.0658e-08,3.0594e-07,3.7400e-08,2.8902e-07,-6.9536e-08,-1.0769e-07,-1.6785e-07,-4.5277e-01,-6.7109e-09,-3.1264e-02,-2.9097e-08,3.9935e-07,7.6039e-08,2.8622e-07,-7.6080e-08,2.3738e-02,1.5761e-01,2.1841e+00,3.6666e-08,1.3851e-07,-1.5650e-08,-3.1336e-01,1.4756e-02,4.5997e-07
-1.6302e-07,-1.8343e-07,-1.6288e-02,1.0519e-08,-3.8625e-01,-5.5468e-08,-4.6495e-09,-1.3324e-07,8.1050e-09,-8.3012e-02,-1.9813e-07,-1.9612e-07,-1.6896e-02,-1.4003e-08,-3.6957e-01,-5.9170e-08,1.5050e-08,3.4331e-08,-1.6832e-09,-5.0746e-02,-1.7884e-07,-1.7763e-07,-1.3917e-02,-4.4109e-09,-4.0429e-01,-6.6678e-08,2.7347e-08,1.6083e-08,3.0761e-09,-2.5263e-02,-1.7334e-07,-1.5668e-07,-1.1395e-07,-8.8615e-09,-5.3393e-01,-1.0136e-07,1.9204e-08,5.4712e-08,-8.8066e-10,-5.2818e-02,-1.5578e-07,-1.3705e-07,1.6894e-07,3.6666e-08,2.6883e+00,3.0818e-01,1.7114e-01,4.5448e-08,-2.1783e-08,2.1011e-09
-6.7670e-02,8.0515e-08,-3.4318e-07,-1.5384e-02,-1.1793e-07,-3.7330e-01,-1.1652e-09,3.2584e-07,1.3638e-02,7.2800e-08,-4.2528e-02,9.8740e-08,-6.5274e-08,-4.2499e-02,-1.8278e-07,-3.8588e-01,-1.3350e-08,-1.5503e-08,6.4363e-09,6.7243e-08,-2.8932e-03,6.1050e-08,7.8482e-03,-5.3098e-04,-1.8760e-07,-4.4797e-01,-1.6599e-08,-1.5785e-08,5.4522e-09,6.2388e-08,5.9432e-08,4.0848e-08,1.7904e-02,-1.3503e-02,-1.9840e-07,-5.2762e-01,-2.4925e-08,-3.9122e-08,1.4357e-02,6.4002e-08,9.9887e-09,8.1241e-09,4.2589e-01,1.3851e-07,3.0818e-01,2.7875e+00,-2.6243e-08,-4.3615e-08,5.4967e-02,7.3117e-08
-6.4707e-02,-1.4884e-02,-8.0743e-09,1.0035e-08,-2.5019e-08,-9.4896e-09,-1.5821e-01,2.2279e-07,-3.5969e-09,5.7319e-08,-6.3128e-02,2.7177e-08,2.7173e-08,1.2090e-08,-6.6158e-08,-1.6080e-08,-1.6967e-01,-4.6072e-08,1.9042e-09,5.1225e-08,-6.3501e-02,9.9931e-09,9.1447e-09,4.4932e-09,-6.1769e-08,-2.3056e-08,-2.3448e-01,-3.9819e-08,1.1634e-08,4.9909e-08,-3.0306e-02,-4.1632e-08,3.1131e-08,9.8840e-09,-4.7033e-08,-2.3115e-08,-4.6732e-01,-5.4928e-08,1.7144e-08,4.9326e-08,-1.4384e-01,-1.9055e-08,3.7504e-09,-1.5650e-08,1.7114e-01,-2.6243e-08,2.5945e+00,-4.5113e-08,7.6453e-09,5.2339e-08
-2.0753e-07,-1.8901e-07,1.7605e-08,-7.2545e-09,7.2114e-08,-5.4453e-08,-5.4131e-08,-2.9670e-01,6.0093e-08,-9.6429e-02,-2.1698e-07,-1.6822e-07,9.1034e-09,-8.3431e-08,6.9233e-08,-6.7922e-08,-5.3056e-08,-2.8427e-01,6.2333e-08,-6.5789e-02,-2.0973e-07,-1.6250e-07,1.6673e-08,-8.0914e-08,6.4169e-08,-6.2447e-08,-5.1704e-08,-3.4342e-01,6.1077e-08,-4.2164e-02,-2.1736e-07,-1.8226e-07,1.5729e-08,-6.6046e-03,5.3459e-08,-5.3660e-08,-4.7327e-08,-4.6449e-01,6.4608e-08,-6.5761e-02,-2.0013e-07,1.1136e-01,1.3400e-08,-3.1336e-01,4.5448e-08,-4.3615e-08,-4.5113e-08,3.2047e+00,5.0934e-08,-2.8864e-01
8.8182e-02,-6.4457e-08,1.6930e-07,9.4327e-09,3.8202e-08,2.6385e-02,-5.5688e-09,-2.5535e-07,-2.9420e-01,-6.1560e-08,1.7585e-02,-5.1300e-08,-1.9373e-02,4.0072e-09,9.1074e-08,1.2791e-07,1.6706e-08,3.7584e-08,-2.6977e-01,-5.4304e-08,4.8780e-02,-4.6563e-08,-1.9966e-02,1.1821e-08,9.9919e-08,1.1771e-07,2.7756e-09,3.3696e-08,-3.0580e-01,-4.9338e-08,1.4549e-02,1.3765e-09,-4.3506e-02,1.4174e-08,5.6118e-08,1.9224e-07,2.7115e-08,5.2060e-08,-4.9469e-01,-5.1620e-08,3.7408e-02,1.6947e-08,-2.7568e-01,1.4756e-02,-2.1783e-08,5.4967e-02,7.6453e-09,5.0934e-08,2.5850e+00,-6.0469e-08
9.2503e-08,1.1704e-02,-7.1011e-08,9.7707e-08,-9.3955e-02,7.7044e-08,3.9358e-08,-7.3645e-02,-4.3019e-08,-3.7393e-01,7.6031e-08,5.2775e-10,-1.1910e-07,1.0553e-07,-5.5906e-02,7.0216e-08,5.0886e-08,-4.9481e-02,-5.2589e-08,-3.1251e-01,8.5903e-08,1.7367e-08,-1.0192e-07,1.1633e-07,-3.5260e-02,7.6138e-08,5.1836e-08,-5.4504e-02,-5.6053e-08,-3.8061e-01,8.6286e-08,3.5421e-08,-1.2471e-07,8.4617e-08,-9.0040e-03,8.0858e-08,5.9306e-08,-7.3310e-02,-6.6017e-08,-5.0174e-01,9.5006e-08,1.0196e-01,-1.0421e-07,4.5997e-07,2.1011e-09,7.3117e-08,5.2339e-08,-2.8864e-01,-6.0469e-08,2.4800e+00
